player_ID,season,time,n_match,miss2_lay,reb_off,made2_jump,miss2_jump,assist,made3_jump,block,reb_def,foul_pers,miss1_free,made1_free,miss3_jump,turnover,sub_out,steal,made2_dunk,timeout_tv,made2_lay,timeout,reb_dead,made2_tip,miss2_dunk,miss2_tip,foul_tech
604419,2010,56995,0,13,16,23,47,15,3,2,27,21,7,14,23,21,0,3,1,0,23,0,0,0,0,0,1
604420,2010,71564,0,17,12,35,51,71,1,0,68,52,25,31,12,79,0,35,0,0,38,0,0,0,2,0,1
604421,2010,5451,0,0,2,2,4,0,0,0,6,4,1,1,0,2,0,1,0,0,2,0,0,0,0,0,0
604422,2010,36585,0,15,24,10,34,3,0,12,55,50,20,24,1,29,0,6,1,0,21,0,0,5,0,1,1
604423,2010,419,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
604424,2010,6297,0,0,0,1,0,2,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
604425,2010,54676,0,17,23,3,12,4,0,11,52,69,16,17,0,19,0,11,1,0,24,0,0,2,1,2,0
604426,2010,50249,0,6,3,2,5,21,11,2,23,30,1,6,28,12,0,9,0,0,7,0,0,0,0,0,0
604427,2010,74677,0,0,54,0,0,0,0,0,41,1,0,0,0,7,0,0,0,111,0,97,69,0,0,0,2
604428,2010,14367,0,2,4,5,9,2,9,2,21,12,3,5,21,12,0,4,0,0,3,0,0,0,0,0,0
604429,2010,51450,0,13,6,20,32,33,8,2,39,32,5,28,25,30,0,20,0,0,14,0,0,0,0,0,0
604430,2010,67119,0,22,12,16,36,95,21,3,43,68,16,69,42,63,0,31,0,0,27,0,0,0,0,0,2
604431,2010,7065,0,1,4,1,4,1,0,0,5,2,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0
604432,2010,89000,0,36,55,70,109,45,3,35,105,101,22,59,11,58,0,15,13,0,47,0,0,0,4,1,0
604433,2010,57168,0,12,5,3,21,88,7,3,42,33,12,13,16,41,0,10,0,0,10,0,0,0,0,0,0
604434,2010,79288,0,46,90,14,29,16,0,81,146,61,52,52,0,35,0,26,33,0,49,0,0,6,6,1,0
604435,2010,66583,0,32,52,13,23,11,3,4,63,63,14,66,7,31,0,17,4,0,36,0,0,1,1,0,0
604436,2010,67478,0,17,38,25,42,28,35,6,54,44,18,25,68,32,0,25,1,0,35,0,0,1,0,0,0
604437,2010,7466,0,3,3,0,0,0,1,1,5,4,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
604438,2010,66422,0,9,21,30,57,20,26,7,59,40,13,55,46,32,0,11,0,0,13,0,0,0,0,0,0
604439,2010,3588,0,1,3,1,4,3,1,2,3,6,1,2,5,5,0,2,0,0,0,0,0,0,0,0,0
604440,2010,72596,0,0,53,0,0,0,0,0,48,0,0,0,0,5,0,0,0,117,0,119,100,0,0,0,4
604441,2010,64300,0,9,14,30,78,34,75,2,44,33,11,28,115,40,0,17,1,0,10,0,0,0,0,0,0
604442,2010,75249,0,31,71,45,62,7,0,22,161,69,22,41,0,37,0,23,29,0,44,0,0,5,1,5,0
604443,2010,3955,0,1,1,1,1,2,0,1,3,4,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0
604444,2010,81106,0,37,30,26,37,48,48,12,107,65,21,36,95,51,0,33,4,0,57,0,0,3,0,0,0
604445,2010,672,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
604446,2010,96628,0,21,9,56,95,44,73,0,43,58,29,82,125,69,0,32,0,0,32,0,0,0,0,0,0
604447,2010,75125,0,27,49,16,28,50,31,27,103,65,20,28,51,52,0,22,13,0,39,0,0,4,0,3,1
604448,2010,17417,0,0,5,1,3,4,6,0,10,11,4,10,14,4,0,2,0,0,3,0,0,0,0,0,0
604449,2010,35814,0,8,17,5,17,20,9,3,27,26,11,9,14,19,0,10,0,0,14,0,0,1,0,0,0
604450,2010,69070,0,15,30,12,34,22,14,3,59,47,16,34,40,31,0,16,5,0,44,0,0,1,0,2,0
604451,2010,72299,0,0,43,0,0,0,0,0,49,0,0,0,0,7,0,0,0,99,0,91,77,0,0,0,1
604452,2010,52615,0,14,44,8,16,11,0,27,73,54,13,16,0,19,0,5,10,0,16,0,0,3,1,1,0
604453,2010,90873,0,62,20,26,34,161,30,4,80,83,19,61,41,74,0,56,0,0,71,0,0,0,0,1,0
604454,2010,11571,0,3,4,2,6,0,0,2,7,9,1,1,0,3,0,2,0,0,2,0,0,0,0,0,0
604455,2010,29005,0,6,12,6,24,6,1,2,18,41,8,10,8,15,0,4,1,0,7,0,0,2,0,1,1
604456,2010,74551,0,31,36,12,38,9,18,11,88,88,26,63,39,44,0,31,0,0,38,0,0,1,0,0,2
604457,2010,36476,0,7,11,12,21,44,19,1,20,40,4,11,23,24,0,8,0,0,13,0,0,1,0,0,0
604458,2010,88,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604459,2010,460,0,1,1,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
604460,2010,34398,0,3,14,3,20,4,0,5,16,28,1,8,0,7,0,3,0,0,9,0,0,0,0,0,0
604461,2010,46897,0,24,31,9,35,25,8,6,34,34,17,43,22,34,0,20,3,0,20,0,0,1,2,1,0
604462,2010,52839,0,14,11,9,19,16,21,0,35,25,6,20,41,25,0,12,0,0,12,0,0,1,0,0,1
604463,2010,77374,0,34,53,27,71,20,2,15,84,86,18,56,4,48,0,26,7,0,48,0,0,3,0,0,1
604464,2010,81619,0,24,26,40,52,52,44,12,78,70,17,46,93,68,0,47,8,0,27,0,0,1,2,0,0
604465,2010,32849,0,4,3,2,10,25,3,0,12,24,3,7,13,25,0,8,0,0,9,0,0,0,0,0,0
604466,2010,63305,0,19,12,20,49,67,31,2,51,43,21,85,53,43,0,19,0,0,14,0,0,0,0,0,0
604467,2010,72299,0,0,52,0,0,0,0,0,52,1,0,0,0,3,0,0,0,112,0,114,83,0,0,0,2
604468,2010,70011,0,29,44,26,55,33,4,27,81,74,33,60,19,50,0,28,11,0,49,0,0,3,4,0,0
604469,2010,51410,0,5,5,2,2,27,17,1,35,41,6,14,35,23,0,22,0,0,6,0,0,0,0,0,0
604470,2010,843,0,1,1,0,0,0,2,0,1,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0
604471,2010,8446,0,0,1,0,4,8,2,1,8,5,1,3,5,4,0,2,0,0,0,0,0,0,0,0,0
604472,2010,903,0,0,0,0,4,2,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
604473,2010,97882,0,21,20,46,87,57,76,7,99,58,20,88,120,64,0,20,10,0,31,0,0,0,1,0,1
604474,2010,84054,0,13,54,29,52,26,0,34,130,97,25,74,0,40,0,12,9,0,26,0,0,4,1,1,0
604475,2010,105046,0,34,79,66,111,44,0,81,227,97,71,165,0,77,0,15,59,0,55,0,0,3,3,0,0
604476,2010,48529,0,5,2,4,11,37,32,1,25,57,15,36,53,43,0,18,0,0,12,0,0,0,0,0,0
604477,2010,1322,0,0,0,0,2,0,0,0,4,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
604478,2010,55637,0,18,29,12,32,28,5,2,49,47,25,31,25,37,0,18,0,0,31,0,0,1,0,1,0
604479,2010,89553,0,21,65,21,35,29,0,30,119,105,26,56,0,49,0,12,21,0,25,0,0,2,2,2,0
604480,2010,1235,0,0,0,0,1,2,2,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
604481,2010,81600,0,0,62,0,0,0,0,0,56,0,0,0,0,10,0,0,0,135,0,119,103,0,0,0,2
604482,2010,103021,0,38,32,62,82,158,47,25,128,59,33,117,91,78,0,32,10,0,56,0,0,2,0,1,0
604483,2010,78201,0,18,37,34,81,38,2,9,70,76,8,36,7,46,0,12,7,0,20,0,0,0,0,0,0
604484,2010,30240,0,2,7,4,4,5,0,0,17,21,5,10,0,11,0,3,0,0,3,0,0,0,0,0,0
604485,2010,1033,0,0,1,3,6,0,0,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
604486,2010,40179,0,20,17,17,36,3,0,2,31,43,27,16,0,15,0,3,0,0,22,0,0,0,0,0,0
604487,2010,91770,0,31,16,16,43,48,6,1,78,62,34,48,26,54,0,34,0,0,29,0,0,0,0,0,0
604488,2010,62662,0,12,11,10,43,23,15,5,42,30,13,32,23,26,0,16,5,0,8,0,0,0,0,0,0
604489,2010,35682,0,0,1,4,2,25,24,0,20,23,0,2,57,21,0,8,0,0,0,0,0,0,0,0,0
604490,2010,89706,0,31,31,39,77,42,19,8,87,81,16,89,33,45,0,24,3,0,44,0,0,0,0,0,1
604491,2010,3351,0,1,1,1,1,0,0,0,1,4,2,3,1,2,0,2,0,0,2,0,0,0,0,0,0
604492,2010,75885,0,28,48,27,53,20,0,3,95,76,26,51,6,55,0,16,0,0,34,0,0,2,0,0,1
604493,2010,22993,0,1,7,2,9,4,1,0,7,23,3,2,8,11,0,5,0,0,3,0,0,0,0,0,1
604494,2010,99,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
604495,2010,60843,0,8,4,1,2,32,39,5,46,52,5,10,93,27,0,32,0,0,13,0,0,0,0,0,0
604496,2010,80399,0,0,71,0,0,0,0,0,69,1,0,0,0,11,0,0,0,118,0,152,106,0,0,0,7
604497,2010,22275,0,1,4,3,6,0,1,3,10,18,2,5,0,3,0,1,0,0,1,0,0,0,0,0,0
604498,2010,67725,0,26,6,12,18,50,53,2,50,56,9,44,88,50,0,23,0,0,18,0,0,0,0,0,0
604499,2010,103399,0,30,60,42,78,13,0,18,94,102,32,72,1,48,0,12,17,0,52,0,0,4,1,0,1
604500,2010,83622,0,33,8,13,27,114,53,1,63,72,16,37,120,94,0,38,0,0,28,0,0,0,0,0,1
604501,2010,54550,0,6,36,8,16,10,0,33,68,58,9,13,0,23,0,14,10,0,19,0,0,1,1,3,0
604502,2010,15568,0,1,5,0,1,4,11,0,15,7,3,2,22,3,0,2,1,0,2,0,0,0,0,0,0
604503,2010,40113,0,14,27,0,6,7,0,5,28,43,7,21,0,18,0,3,1,0,24,0,0,3,0,0,0
604504,2010,73743,0,13,19,10,23,64,6,6,53,72,7,9,20,44,0,59,1,0,14,0,0,0,0,1,1
604505,2010,59917,0,26,35,11,31,12,0,11,73,69,11,21,0,33,0,20,9,0,35,0,0,2,1,0,1
604506,2010,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
604507,2010,45009,0,7,12,0,1,8,4,3,28,56,10,7,9,14,0,12,0,0,18,0,0,0,0,0,0
604508,2010,76938,0,63,54,68,114,76,13,14,117,76,37,81,25,100,0,57,27,0,80,0,0,10,2,1,3
604509,2010,52593,0,8,4,9,20,37,3,4,20,26,9,13,14,43,0,13,0,0,13,0,0,0,0,0,0
604510,2010,83082,0,52,46,18,46,38,22,23,122,64,74,114,55,98,0,52,33,0,59,0,0,2,1,0,1
604511,2010,3362,0,2,2,0,1,0,0,0,1,3,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0
604512,2010,36884,0,5,19,4,12,2,1,8,23,32,12,7,0,15,0,5,1,0,8,0,0,3,0,1,0
604513,2010,13634,0,3,1,2,3,4,9,0,6,10,4,13,22,8,0,5,0,0,4,0,0,0,0,0,0
604514,2010,72587,0,0,55,0,0,0,0,0,51,0,0,0,0,13,0,0,0,67,0,91,113,0,0,0,5
604515,2010,73881,0,35,12,21,37,74,42,3,50,76,23,99,105,83,0,46,1,0,45,0,0,1,0,1,1
604516,2010,7439,0,2,0,2,3,0,5,0,7,4,4,13,8,5,0,5,0,0,8,0,0,0,0,0,0
604517,2010,3948,0,1,0,1,0,1,1,0,0,4,0,0,3,5,0,0,0,0,0,0,0,0,0,0,1
604518,2010,25540,0,4,4,2,9,8,5,0,5,20,2,4,12,12,0,12,2,0,8,0,0,0,0,0,0
604519,2010,83939,0,42,52,7,32,10,0,17,76,66,42,63,3,35,0,9,18,0,39,0,0,0,4,0,0
604520,2010,95872,0,34,68,57,100,21,10,12,83,109,36,105,22,69,0,12,27,0,46,0,0,3,4,1,0
604521,2010,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604522,2010,78712,0,21,37,21,46,30,25,18,70,58,11,59,86,33,0,24,2,0,20,0,0,0,0,3,0
604523,2010,45197,0,6,12,1,4,6,23,1,11,23,4,6,48,6,0,12,0,0,10,0,0,1,0,0,0
604524,2010,98393,0,42,8,19,26,164,28,0,78,101,35,104,47,92,0,54,0,0,50,0,0,0,0,0,3
604525,2010,114199,0,98,92,28,75,60,19,11,232,111,60,164,60,118,0,56,23,0,108,0,0,4,2,1,2
604526,2010,55459,0,7,28,7,16,8,0,20,69,49,13,10,1,24,0,7,5,0,26,0,0,3,1,0,1
604527,2010,2758,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
604528,2010,91988,0,20,35,21,48,88,70,8,130,52,12,44,117,63,0,45,7,0,22,0,0,0,1,0,0
604529,2010,42891,0,8,22,2,9,3,1,4,32,40,5,18,7,4,0,4,1,0,7,0,0,0,0,0,0
604530,2010,82200,0,0,66,0,0,0,0,0,46,0,0,0,0,7,0,0,0,128,0,97,118,0,0,0,0
604531,2010,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604532,2010,85278,0,21,35,39,67,55,58,26,116,81,27,89,79,70,0,31,17,0,57,0,0,3,3,0,0
604533,2010,45424,0,11,13,7,27,11,3,5,20,67,11,11,16,25,0,10,1,0,5,0,0,1,0,1,0
604534,2010,86178,0,34,55,44,112,44,7,11,130,80,42,115,26,71,0,39,6,0,73,0,0,1,0,4,0
604535,2010,74550,0,20,31,3,8,27,6,11,62,69,7,14,31,29,0,21,3,0,26,0,0,2,1,0,0
604536,2010,48859,0,11,24,4,6,37,4,0,70,39,11,17,4,23,0,27,0,0,19,0,0,0,0,0,0
604537,2010,64227,0,4,15,5,15,29,28,4,38,53,7,11,50,31,0,11,0,0,10,0,0,0,0,0,0
604538,2010,7625,0,3,3,0,1,1,0,1,2,5,5,1,0,5,0,0,0,0,1,0,0,0,0,1,0
604539,2010,73679,0,30,23,25,40,90,18,9,63,21,19,104,25,56,0,37,11,0,38,0,0,1,1,2,0
604540,2010,13870,0,3,3,1,3,1,0,0,5,15,4,3,1,6,0,1,0,0,7,0,0,0,0,0,0
604541,2010,13658,0,4,2,0,3,9,11,0,9,10,1,7,12,12,0,3,0,0,1,0,0,0,0,0,0
604542,2010,65048,0,11,6,6,17,44,30,5,30,69,6,16,50,48,0,11,1,0,10,0,0,0,0,1,0
604543,2010,69900,0,0,32,0,0,0,0,0,53,1,0,0,0,10,0,0,0,94,0,106,83,0,0,0,4
604544,2010,66306,0,15,6,18,37,35,24,3,43,60,14,56,46,44,0,13,0,0,23,0,0,0,0,0,0
604545,2010,69670,0,7,34,20,53,7,0,35,61,58,14,21,0,20,0,8,24,0,13,0,0,6,0,0,0
604546,2010,11113,0,7,1,4,7,16,4,0,4,10,4,3,8,13,0,1,0,0,2,0,0,0,0,0,0
604547,2010,54991,0,14,49,15,18,6,0,5,81,48,13,20,1,17,0,12,0,0,18,0,0,2,0,4,0
604548,2010,78687,0,17,7,22,42,68,72,2,62,50,12,77,136,63,0,40,0,0,34,0,0,0,0,0,0
604549,2010,33527,0,7,7,5,8,8,1,1,18,28,7,8,3,11,0,6,1,0,7,0,0,1,0,0,0
604550,2010,16768,0,1,5,3,6,6,3,4,5,22,2,3,6,6,0,3,0,0,3,0,0,0,0,0,0
604551,2010,44275,0,4,25,26,48,11,0,0,34,39,5,11,2,24,0,5,0,0,16,0,0,1,0,0,0
604552,2010,80696,0,24,49,27,49,59,41,14,93,99,24,83,62,43,0,27,3,0,35,0,0,0,0,0,1
604553,2010,63885,0,14,9,15,38,77,17,3,55,61,13,58,36,37,0,20,0,0,15,0,0,0,0,0,0
604554,2010,1772,0,0,0,0,0,0,0,0,3,4,0,2,4,1,0,2,0,0,1,0,0,0,0,0,0
604555,2010,22984,0,6,18,6,18,0,0,0,21,19,1,0,0,7,0,2,0,0,4,0,0,0,0,0,0
604556,2010,18033,0,5,2,5,10,8,12,1,16,20,1,9,22,11,0,3,0,0,1,0,0,0,0,0,0
604557,2010,72288,0,0,46,0,0,0,0,0,35,4,0,0,0,5,0,0,0,113,0,119,70,0,0,0,4
604558,2010,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604559,2010,40285,0,4,8,6,12,26,19,2,40,30,3,15,39,19,0,7,0,0,3,0,0,0,0,1,0
604560,2010,88359,0,53,71,107,146,92,6,14,125,79,51,130,21,62,0,30,1,0,62,0,0,3,0,2,0
604561,2010,90035,0,32,85,85,129,41,25,8,104,59,55,106,36,60,0,14,8,0,44,0,0,3,0,1,1
604562,2010,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604563,2010,5931,0,0,0,0,0,4,0,0,0,7,1,1,2,5,0,0,0,0,2,0,0,0,0,0,0
604564,2010,792,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604565,2010,40080,0,11,19,6,8,7,0,1,40,53,7,7,1,18,0,4,3,0,11,0,0,0,1,0,0
604566,2010,70414,0,13,4,14,38,76,22,8,75,54,8,39,32,52,0,18,1,0,9,0,0,0,2,0,0
604567,2010,10458,0,0,1,0,2,5,2,0,0,4,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0
604568,2010,61781,0,4,5,20,28,18,21,3,43,30,4,11,63,13,0,26,0,0,5,0,0,0,0,0,0
604569,2010,53230,0,13,3,29,45,33,7,3,25,25,14,20,13,22,0,13,1,0,10,0,0,0,0,0,0
604570,2010,4132,0,0,4,0,5,2,0,1,2,5,1,0,0,5,0,1,0,0,2,0,0,1,0,0,0
604571,2010,85560,0,41,72,16,38,51,1,12,90,54,33,51,4,64,0,19,8,0,40,0,0,1,0,0,0
604572,2010,63609,0,10,40,21,28,3,0,19,49,53,6,11,0,17,0,4,2,0,12,0,0,1,1,1,0
604573,2010,2400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604574,2010,191,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604575,2010,19258,0,2,4,7,9,3,9,1,20,15,1,1,15,5,0,3,0,0,3,0,0,0,0,0,0
604576,2010,60816,0,14,4,6,27,50,29,0,43,36,12,35,44,49,0,17,1,0,10,0,0,0,0,0,1
604577,2010,28643,0,4,2,6,10,12,24,1,19,28,4,23,26,14,0,5,0,0,6,0,0,0,0,0,0
604578,2010,62999,0,0,47,0,0,0,0,0,44,1,0,0,0,7,0,0,0,100,0,109,83,0,0,0,3
604579,2010,41820,0,19,30,11,21,1,0,5,59,51,13,26,0,18,0,1,0,0,14,0,0,0,0,0,0
604580,2010,299,0,1,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
604581,2010,94274,0,66,76,28,37,42,4,44,132,67,34,75,16,84,0,26,7,0,67,0,0,5,0,3,0
604582,2010,58498,0,32,44,6,27,14,2,5,73,82,24,45,4,40,0,14,14,0,26,0,0,2,3,2,2
604583,2010,3771,0,1,1,0,2,1,0,0,2,2,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0
604584,2010,63985,0,29,48,7,30,27,3,20,63,77,14,34,7,36,0,14,7,0,37,0,0,4,0,1,0
604585,2010,73548,0,36,30,17,20,78,21,9,68,64,29,74,54,60,0,34,0,0,40,0,0,1,0,1,0
604586,2010,18871,0,11,8,1,1,1,0,3,23,28,8,11,0,8,0,3,0,0,12,0,0,0,0,0,0
604587,2010,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
604588,2010,1255,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604589,2010,90431,0,38,13,22,24,137,31,0,67,70,22,56,68,63,0,76,0,0,34,0,0,0,0,0,1
604590,2010,9636,0,1,2,0,1,1,4,0,10,6,0,0,16,2,0,1,1,0,4,0,0,0,0,0,0
604591,2010,89252,0,18,8,25,38,27,71,2,50,37,12,29,95,41,0,11,0,0,15,0,0,0,0,0,1
604592,2010,13095,0,0,3,1,1,11,4,0,7,5,1,0,9,2,0,2,0,0,3,0,0,0,0,0,0
604593,2010,75294,0,0,51,0,0,0,0,0,46,1,0,0,0,10,0,0,0,129,0,120,88,0,0,0,1
604594,2010,3114,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
604595,2010,81569,0,36,51,54,76,24,3,9,101,74,22,55,23,50,0,20,7,0,59,0,0,5,0,4,2
604596,2010,80561,0,29,12,8,16,84,29,0,30,68,13,52,44,50,0,31,0,0,30,0,0,1,0,0,1
604597,2010,28876,0,0,3,12,3,15,7,0,9,14,3,2,18,14,0,3,0,0,2,0,0,0,0,0,0
604598,2010,70432,0,25,9,16,20,100,11,5,46,52,20,28,18,64,0,30,1,0,36,0,0,0,0,0,0
604599,2010,248,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604600,2010,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604601,2010,86774,0,14,28,24,57,39,47,17,104,62,23,84,120,57,0,23,3,0,40,0,0,1,3,0,0
604602,2010,17259,0,5,16,4,15,5,0,12,16,21,4,9,2,6,0,3,8,0,17,0,0,0,0,0,0
604603,2010,70019,0,31,53,12,19,70,10,30,116,60,22,39,19,63,0,39,15,0,29,0,0,3,0,1,0
604604,2010,51102,0,6,20,5,11,15,1,12,36,38,9,5,4,17,0,8,2,0,9,0,0,2,0,0,0
604605,2010,47676,0,5,15,6,5,10,3,10,25,37,4,8,10,18,0,6,2,0,15,0,0,1,0,0,0
604606,2010,92003,0,21,40,36,76,100,26,9,101,74,39,96,77,83,0,36,9,0,61,0,0,1,1,0,0
604607,2010,20949,0,16,8,2,5,4,0,16,16,20,5,4,0,11,0,4,2,0,12,0,0,0,2,0,0
604608,2010,15775,0,3,1,0,3,4,1,0,6,8,2,0,10,12,0,3,1,0,2,0,0,0,0,0,0
604609,2010,85015,0,48,53,6,17,11,0,19,105,64,53,74,0,47,0,20,25,0,87,0,0,1,0,0,1
604610,2010,85415,0,14,9,45,68,115,80,3,79,62,10,36,108,61,0,31,0,0,42,0,0,1,0,0,0
604611,2010,153,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604612,2010,78000,0,0,47,0,0,0,0,0,55,0,0,0,0,7,0,0,0,106,0,135,108,0,0,0,1
604613,2010,705,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
604614,2010,43586,0,8,19,8,25,31,1,5,25,48,13,27,3,12,0,26,0,0,14,0,0,0,0,0,0
604615,2010,73413,0,9,43,6,17,5,0,26,61,94,12,21,0,27,0,6,12,0,14,0,0,5,2,1,2
604616,2010,15825,0,2,3,1,3,2,6,0,4,4,1,3,12,2,0,2,0,0,4,0,0,0,0,0,0
604617,2010,67317,0,11,31,6,21,28,16,12,50,40,8,24,39,40,0,15,14,0,22,0,0,3,0,1,1
604618,2010,76128,0,3,12,24,42,64,59,2,66,59,10,39,101,52,0,35,0,0,17,0,0,0,0,0,0
604619,2010,2359,0,0,1,0,2,1,0,0,1,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
604620,2010,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604621,2010,73990,0,11,27,53,88,14,24,6,66,81,22,64,54,51,0,11,12,0,34,0,0,1,1,1,1
604622,2010,82405,0,25,52,72,112,94,29,41,165,77,36,85,52,95,0,51,27,0,60,0,0,0,1,0,0
604623,2010,69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604624,2010,38504,0,7,0,5,11,22,10,2,15,25,11,9,31,14,0,3,0,0,7,0,0,0,0,0,0
604625,2010,20193,0,1,7,6,10,21,5,0,11,22,5,10,11,13,0,10,0,0,7,0,0,1,0,0,0
604626,2010,37013,0,6,24,9,29,5,0,11,26,43,10,18,0,9,0,1,0,0,16,0,0,2,0,0,1
604627,2010,43678,0,10,21,16,31,31,3,16,41,46,8,21,16,22,0,22,2,0,20,0,0,1,0,0,0
604628,2010,64800,0,0,31,0,0,0,0,0,45,0,0,0,0,4,0,0,0,95,0,94,82,0,0,0,1
604629,2010,69,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
604630,2010,9210,0,1,2,8,8,0,0,2,6,13,6,5,0,5,0,1,0,0,6,0,0,0,0,0,0
604631,2010,25458,0,6,0,6,12,20,10,0,20,21,6,19,20,18,0,7,0,0,5,0,0,0,0,0,0
604632,2010,51555,0,7,21,4,13,0,0,22,24,36,8,15,1,13,0,4,3,0,11,0,0,0,0,1,0
604633,2010,48804,0,19,29,9,35,32,1,4,34,24,7,25,3,38,0,20,0,0,34,0,0,1,0,0,0
604634,2010,69756,0,32,18,10,31,30,56,6,95,48,20,75,87,40,0,39,8,0,37,0,0,0,1,0,0
604635,2010,42245,0,14,5,11,35,28,3,0,13,24,9,12,3,40,0,12,0,0,15,0,0,0,0,1,0
604636,2010,71965,0,27,34,18,38,22,47,3,95,76,11,51,94,51,0,17,3,0,23,0,0,0,2,1,1
604637,2010,43339,0,2,5,12,15,19,10,0,14,33,7,29,10,25,0,14,0,0,5,0,0,0,0,0,0
604638,2010,62274,0,22,21,20,46,64,56,4,71,81,19,42,97,81,0,40,0,0,15,0,0,3,0,1,0
604639,2010,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604640,2010,3386,0,0,0,0,0,0,0,0,2,6,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0
604641,2010,6506,0,1,4,1,3,0,0,1,5,9,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
604642,2010,77464,0,43,74,12,24,14,0,4,77,92,44,145,0,62,0,19,8,0,52,0,0,2,1,1,2
604643,2010,69600,0,0,46,0,0,0,0,0,51,0,0,0,0,5,0,0,0,111,0,101,98,0,0,0,0
604644,2010,17495,0,7,7,10,18,6,3,2,9,16,3,12,11,16,0,9,1,0,4,0,0,0,0,0,0
604645,2010,90240,0,36,66,16,32,6,0,37,85,90,28,65,1,66,0,8,9,0,55,0,0,4,1,3,0
604646,2010,24778,0,4,4,6,9,32,0,0,18,28,2,7,8,17,0,8,0,0,4,0,0,0,0,0,0
604647,2010,82601,0,57,14,42,73,150,13,0,64,53,23,90,33,68,0,32,0,0,68,0,0,0,0,0,0
604648,2010,75871,0,44,19,28,47,35,43,8,83,71,20,86,78,54,0,42,6,0,47,0,0,0,0,0,2
604649,2010,65872,0,14,13,30,47,17,37,4,57,51,9,34,69,29,0,18,0,0,12,0,0,0,0,0,0
604650,2010,50175,0,10,5,16,20,33,5,0,12,25,2,14,14,22,0,11,0,0,8,0,0,0,0,0,0
604651,2010,68479,0,31,47,32,51,17,0,34,85,88,31,67,1,50,0,9,4,0,46,0,0,0,0,0,0
604652,2010,46707,0,1,4,3,13,11,38,2,19,22,3,2,84,15,0,10,0,0,1,0,0,0,0,0,0
604653,2010,79852,0,24,43,23,51,14,1,14,105,81,17,19,2,22,0,16,2,0,51,0,0,2,0,0,0
